plant_id,country,group,plant_name,city,brand,original_current_url,archive_year,registry_url,url_kind,registry_url_role,url_confidence,url_slot,archive_timestamp,archive_url,cdx_query_used,status,employees,reference_year,snippet,pattern,error
BE_AUDI_BRUSSELS,Belgium,Volkswagen Group,Audi Brussels Plant Forest,Brussels,audi,https://www.audibrussels.be/brussels/web/en.html,2020,https://www.audibrussels.be/brussels/web/en.html,PLANT_SPECIFIC,official Audi Brussels plant website,Medium,alt1,20200510125259,https://web.archive.org/web/20200510125259id_/http://www.audibrussels.be:80/brussels/web/en.html,exact,not_found,,,,,
BE_AUDI_BRUSSELS,Belgium,Volkswagen Group,Audi Brussels Plant Forest,Brussels,audi,https://www.audibrussels.be/brussels/web/en.html,2021,https://www.audibrussels.be/brussels/web/en.html,PLANT_SPECIFIC,official Audi Brussels plant website,Medium,alt1,20210423072527,https://web.archive.org/web/20210423072527id_/https://www.audibrussels.be/brussels/web/en.html,exact,not_found,,,,,
BE_AUDI_BRUSSELS,Belgium,Volkswagen Group,Audi Brussels Plant Forest,Brussels,audi,https://www.audibrussels.be/brussels/web/en.html,2022,https://www.audibrussels.be/brussels/web/en.html,PLANT_SPECIFIC,official Audi Brussels plant website,Medium,alt1,20220612230123,https://web.archive.org/web/20220612230123id_/https://www.audibrussels.be/brussels/web/en.html,exact,not_found,,,,,
BE_AUDI_BRUSSELS,Belgium,Volkswagen Group,Audi Brussels Plant Forest,Brussels,audi,https://www.audibrussels.be/brussels/web/en.html,2023,https://www.audibrussels.be/brussels/web/en.html,PLANT_SPECIFIC,official Audi Brussels plant website,Medium,alt1,20230402193437,https://web.archive.org/web/20230402193437id_/https://www.audibrussels.be/brussels/web/en.html,exact,not_found,,,,,
BE_AUDI_BRUSSELS,Belgium,Volkswagen Group,Audi Brussels Plant Forest,Brussels,audi,https://www.audibrussels.be/brussels/web/en.html,2024,https://www.audibrussels.be/brussels/web/en.html,PLANT_SPECIFIC,official Audi Brussels plant website,Medium,alt1,20240808192025,https://web.archive.org/web/20240808192025id_/https://www.audibrussels.be/brussels/web/en.html,exact,not_found,,,,,
BE_AUDI_BRUSSELS,Belgium,Volkswagen Group,Audi Brussels Plant Forest,Brussels,audi,https://www.audibrussels.be/brussels/web/en.html,2025,https://www.audibrussels.be/brussels/web/en.html,PLANT_SPECIFIC,official Audi Brussels plant website,Medium,alt1,20251207101607,https://web.archive.org/web/20251207101607id_/https://www.audibrussels.be/nl/layer/contact/,host_prefix_www,not_found,,,,,
BE_AUDI_BRUSSELS,Belgium,Volkswagen Group,Audi Brussels Plant Forest,Brussels,audi,https://www.audibrussels.be/brussels/web/en.html,2026,https://www.audibrussels.be/brussels/web/en.html,PLANT_SPECIFIC,official Audi Brussels plant website,Medium,alt1,,,,no_archive,,,,,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2006,https://www.audi-mediacenter.com/en/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,alt2,,,,no_archive,,,,,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2007,https://www.audi-mediacenter.com/en/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,alt2,,,,no_archive,,,,,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2008,https://www.audi-mediacenter.com/en/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,alt2,,,,no_archive,,,,,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2009,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20091004170027,https://web.archive.org/web/20091004170027id_/http://www.audi.com/com/brand/en/company/corporate_management/production_plants/ingolstadt/key_figures.html,host_prefix_city_ingolstadt,found_llm,31501.0,2007,"Page states 'Employees at the location (2007) 31,501' for Ingolstadt production plant",llm,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2010,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20101125103008,https://web.archive.org/web/20101125103008id_/http://www.audi.com:80/com/brand/en/company/production_plants/ingolstadt/key_figures.html,host_prefix_city_ingolstadt,found_llm,32707.0,2009,"Employees at the location (December 31, 2009) 32,707",llm,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2011,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20111107145530,https://web.archive.org/web/20111107145530id_/http://www.audi.com/com/brand/en/company/production_plants/ingolstadt/key_figures.html,host_prefix_city_ingolstadt,found,32819.0,2010,"t December 31, 2010). The Ingolstadt plant in figures: Established 1949 Area 2.672.625 m2 Employees 32,819 (as at: December 31, 2010) Models Audi A3, A3 Sportback, Audi A4 Saloon, A4 Avant, A4 allroad quattro, Audi A5 Sport",audi_corporate_employees_as_at,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2012,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20121024033750,https://web.archive.org/web/20121024033750id_/http://www.audi.com:80/com/brand/en/company/production_plants/ingolstadt/key_figures.html,host_prefix_city_ingolstadt,found,33729.0,2011,"31, 2011). The Ingolstadt plant in figures: Established 1949 Area 2,672,625 square metres Employees 33,729 (as at: December 31, 2011) Models Audi A3, A3 Sportback, Audi A4 Saloon, A4 Avant, A4 allroad quattro, Audi A5 Sport",audi_corporate_employees_as_at,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2013,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20131201160243,https://web.archive.org/web/20131201160243id_/http://www.audi.com:80/com/brand/en/company/production_plants/ingolstadt/key_figures.html,host_prefix_city_ingolstadt,found,35386.0,2012,"31, 2012). The Ingolstadt plant in figures: Established 1949 Area 2,737,500 square metres Employees 35,386 (as at: December 31, 2012) Models Audi A3, Audi A3 Sportback, Audi S3, Audi S3 Sportback, Audi A4, Audi A4 Avant, Au",audi_corporate_employees_as_at,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2014,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20141031122001,https://web.archive.org/web/20141031122001id_/http://www.audi.com:80/corporate/de/unternehmen/produktionsstandorte/von-ingolstadt-bis-jakarta/bratislava.html,host_prefix_city_ingolstadt,found,2200.0,2013,"n VOLKSWAGEN SLOVAKIA, a.s. Audi Produktionsstart 2005 Grundfläche 1.780.058 Quadratmeter Mitarbeiter ca. 2.200 (Stand: 31.12.2013) Modell Audi Q7 Produktion (2013) 63.543 Automobile Audi im Social Web: Audi Worldwide Mod",label_mitarbeiter_stand,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2015,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20150424213056,https://web.archive.org/web/20150424213056id_/http://www.audi.com:80/corporate/en/company/production-sites/audi-production-worldwide/ingolstadt.html,alt_lang,found,40027.0,2014,"31, 2014). The Ingolstadt plant in figures Established 1949 Area 2,737,500 square metres Employees 40,027 (as at: December 31, 2014) Models Audi A3, Audi A3 Sportback, Audi S3, Audi S3 Sportback, Audi A3 Sportback e-tron,",audi_corporate_employees_as_at,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2016,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20161221173455,https://web.archive.org/web/20161221173455id_/http://www.audi.com:80/corporate/en/company/production-sites/audi-production-worldwide/ingolstadt.html,alt_lang,found,43192.0,2015,"31, 2015). The Ingolstadt plant in figures Established 1949 Area 2,737,500 square metres Employees 43,192 (as at: December 31, 2015) Models Audi A3, Audi A3 Sportback, Audi S3, Audi S3 Sportback, Audi A3 Sportback e-tron,",audi_corporate_employees_as_at,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2017,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20171113010150,https://web.archive.org/web/20171113010150id_/http://www.audi.com/corporate/en/company/production-sites/audi-production-worldwide/ingolstadt.html,alt_lang,found,43952.0,2016,"31, 2016). The Ingolstadt plant in figures Established 1949 Area 2,737,500 square metres Employees 43,952 (as at: December 31, 2016) Models Audi Q2, Audi A3, Audi A3 Sportback, Audi A3 Sportback e tron, Audi A3 Sportback g",audi_corporate_employees_as_at,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2018,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/ingolstadt.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,Medium,primary,20180317130304,https://web.archive.org/web/20180317130304id_/http://www.audi.com:80/corporate/en/company/production-sites/audi-production-worldwide/ingolstadt.html,alt_lang,found,43952.0,2016,"31, 2016). The Ingolstadt plant in figures Established 1949 Area 2,737,500 square metres Employees 43,952 (as at: December 31, 2016) Models Audi Q2, Audi A3, Audi A3 Sportback, Audi A3 Sportback e tron, Audi A3 Sportback g",audi_corporate_employees_as_at,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2019,https://www.audi-mediacenter.com/en/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,alt2,20190719095521,https://web.archive.org/web/20190719095521id_/https://www.audi-mediacenter.com/de/fotos/detail/audi-q7-5543,prefix_de,not_found,,,,,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2020,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,primary,20200807115159,https://web.archive.org/web/20200807115159id_/https://www.audi-mediacenter.com/en/audi-at-the-ingolstadt-site-5543,prefix_en,found_llm,44458.0,2019,"44,458 employees (as of December 31, 2019) work at the Ingolstadt plant where AUDI AG has its headquarters",llm,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2021,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,primary,20210615070223,https://web.archive.org/web/20210615070223id_/https://www.audi-mediacenter.com/de/audi-am-standort-ingolstadt-5543,prefix_de,found,43142.0,2020,"n baut Audi am Standort Ingolstadt Automobile. Die AUDI AG hat hier ihren Stammsitz, hier arbeiten 43.142 Menschen (Stand 31.12.2020) für den „Vorsprung durch Technik“. Von der ersten Idee bis hin zum fertigen Auto findet d",audi_arbeiten_stand,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2022,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,primary,20221031135633,https://web.archive.org/web/20221031135633id_/https://www.audi-mediacenter.com/de/audi-am-standort-ingolstadt-5543,prefix_de,found,42436.0,2021,"n baut Audi am Standort Ingolstadt Automobile. Die AUDI AG hat hier ihren Stammsitz, hier arbeiten 42.436 Menschen (Stand 31.12.2021) für den „Vorsprung durch Technik“. Von der ersten Idee bis hin zum fertigen Auto findet d",audi_arbeiten_stand,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2023,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,primary,20231201173936,https://web.archive.org/web/20231201173936id_/https://www.audi-mediacenter.com/en/audi-in-ingolstadt-5543,alt_lang,found_llm,40118.0,2022,"40,118 employees (as of December 31, 2022) work at the Ingolstadt plant where AUDI AG has its headquarters",llm,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2024,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,primary,20241224202808,https://web.archive.org/web/20241224202808id_/https://www.audi-mediacenter.com/en/audi-in-ingolstadt-5543,alt_lang,found_llm,40000.0,2023,"around 40,000 employees (as of December 31, 2023) work in Ingolstadt",llm,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2025,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,primary,20251231213115,https://web.archive.org/web/20251231213115id_/https://www.audi-mediacenter.com/en/audi-in-ingolstadt-5543,alt_lang,found_llm,40000.0,2024,"around 40,000 employees (as of December 31, 2024) work in Ingolstadt",llm,
DE_AUDI_INGOLSTADT,Germany,Volkswagen Group,Audi Plant Ingolstadt,Ingolstadt,audi,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,2026,https://www.audi-mediacenter.com/de/audi-in-ingolstadt-5543,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,primary,20260529130844,https://web.archive.org/web/20260529130844id_/https://www.audi-mediacenter.com/en/audi-in-ingolstadt-5543,alt_lang,found_llm,40000.0,2025,"around 40,000 employees (as of December 31, 2025) work in Ingolstadt",llm,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2006,https://www.audi-mediacenter.com/en/audi-at-the-neckarsulm-site-5557,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,alt2,,,,no_archive,,,,,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2007,https://www.audi-mediacenter.com/en/audi-at-the-neckarsulm-site-5557,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,alt2,,,,no_archive,,,,,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2008,https://www.audi-mediacenter.com/en/audi-at-the-neckarsulm-site-5557,PLANT_SPECIFIC,current official Audi MediaCenter location page,High,alt2,,,,no_archive,,,,,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2009,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/neckarsulm.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,High,primary,20091004170138,https://web.archive.org/web/20091004170138id_/http://www.audi.com/com/brand/en/company/corporate_management/production_plants/neckarsulm/key_figures.html,host_prefix_city_neckarsulm,found_llm,13369.0,2007,"Employees (as at December 31, 2007) 13,369",llm,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2010,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/neckarsulm.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,High,primary,20100608225022,https://web.archive.org/web/20100608225022id_/http://www.audi.com:80/com/brand/en/company/production_plants/neckarsulm/key_figures.html,host_prefix_city_neckarsulm,found_llm,13704.0,2009,"Employees (December 31, 2009) 13,704",llm,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2011,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/neckarsulm.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,High,primary,20111210125420,https://web.archive.org/web/20111210125420id_/http://www.audi.com:80/com/brand/en/company/production_plants/neckarsulm/key_figures.html,host_prefix_city_neckarsulm,found,689.0,2010,". quattro GmbH in figures: Affiliated company quattro GmbH Established 1983 in Neckarsulm Employees 689 (as at: December 31, 2010) Divisions Audi R8 models, Audi RS models, Audi exclusive/design lifestyle articles, custo",audi_corporate_employees_as_at,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2012,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/neckarsulm.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,High,primary,20120922052548,https://web.archive.org/web/20120922052548id_/http://www.audi.com/com/brand/en/company/production_plants/neckarsulm/key_figures.html,host_prefix_city_neckarsulm,found,14247.0,2011,"blished 1873 in Riedlingen (from 1880 in Neckarsulm) Area Approx. 1 million square metres Employees 14,247 (as at: December 31, 2011) Models Audi A4 Saloon, Audi A5 Cabriolet, S5 Cabriolet, Audi A6 Saloon, A6 Avant, S6, A6",audi_corporate_employees_as_at,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2013,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/neckarsulm.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,High,primary,20131103181946,https://web.archive.org/web/20131103181946id_/http://www.audi.com/com/brand/en/company/production_plants/neckarsulm/key_figures.html,host_prefix_city_neckarsulm,found,14764.0,2012,"blished 1873 in Riedlingen (from 1880 in Neckarsulm) Area Approx. 1 million square metres Employees 14,764 (as at: December 31, 2012) Models Audi A4, Audi A5 Cabriolet, Audi S5 Cabriolet, Audi RS 5 Cabriolet, Audi A6, Audi",audi_corporate_employees_as_at,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2014,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/neckarsulm.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,High,primary,20141029063042,https://web.archive.org/web/20141029063042id_/http://www.audi.com:80/corporate/de/unternehmen/produktionsstandorte/von-ingolstadt-bis-jakarta/neckarsulm.html,host_prefix_city_neckarsulm,found,15163.0,2013,"n Gründung 1873 in Riedlingen (ab 1880 in Neckarsulm) Grundfläche ca. 1 Mio. Quadratmeter Mitarbeiter 15.163 (Stand: 31. Dezember 2013) Modelle Audi A4 Limousine, Audi A5 Cabriolet, Audi S5 Cabriolet, Audi RS 5 Cabriolet, Aud",label_mitarbeiter_stand,
DE_AUDI_NECKARSULM,Germany,Volkswagen Group,Audi Plant Neckarsulm,Neckarsulm,audi,https://www.audi-mediacenter.com/de/audi-at-the-neckarsulm-site-5557,2015,http://www.audi.com/corporate/de/company/production-sites/audi-production-worldwide/neckarsulm.html,PLANT_SPECIFIC,legacy official audi.com production-sites page,High,primary,20150911081145,https://web.archive.org/web/20150911081145id_/http://www.audi.com:80/corporate/en/company/production-sites/audi-production-worldwide/neckarsulm.html,alt_lang,found_llm,15900.0,2014,"Audi employed a total workforce of 15,900 at the Neckarsulm plant as at 31 December 2014.",llm,
